pais,democracia,idh,genero,alfabetizacion
Afghanistan,0.32,0.478,38.168,38.168
Albania,6.11,0.796,97.5539,97.5539
Algeria,3.77,0.745,79.6084,79.6084
Angola,3.37,0.586,71.1642,71.1642
Argentina,6.81,0.842,98.09,98.09
Armenia,5.49,0.759,99.7684,99.7684
Australia,8.9,0.951,99,99
Austria,8.07,0.916,98,98
Azerbaijan,2.68,0.745,99.8053,99.8053
Bahrain,2.52,0.875,95.7173,95.7173
Bangladesh,5.99,0.661,61.4938,61.4938
Belarus,2.41,0.808,99.722,99.722
Belgium,7.51,0.937,99,99
Benin,4.19,0.525,38.4471,38.4471
Bhutan,5.71,0.666,63.9068,63.9068
Bolivia,4.65,0.691,95.1419,95.1419
Bosnia and Herzegovina,5.04,0.78,98.4858,98.4858
Botswana,7.73,0.693,88.2244,88.2244
Brazil,6.86,0.754,92.5868,92.5868
Bulgaria,6.64,0.795,98.3886,98.3886
Burkina Faso,3.84,0.449,37.7467,37.7467
Burundi,2.13,0.426,85.4961,85.4961
Cameroon,2.56,0.576,74.9856,74.9856
Canada,8.87,0.936,99,99
Central African Republic,1.43,0.404,36.7526,36.7526
Chad,1.67,0.394,40.0182,40.0182
Chile,7.92,0.855,96.6275,96.6275
China,2.21,0.768,96.3575,96.3575
Colombia,6.48,0.752,94.5771,94.5771
Comoros,3.2,0.558,78.1374,78.1374
Costa Rica,8.07,0.809,97.6472,97.6472
Croatia,6.5,0.858,99.2726,99.2726
Cuba,2.59,0.764,99.7107,99.7107
Cyprus,7.43,0.896,99.0598,99.0598
Denmark,9.09,0.948,99,99
Djibouti,2.74,0.509,67.9,67.9
Dominican Republic,6.45,0.767,92.4654,92.4654
Ecuador,5.71,0.74,94.5155,94.5155
Egypt,2.93,0.731,75.8426,75.8426
El Salvador,5.72,0.675,87.6482,87.6482
Equatorial Guinea,1.92,0.596,95.1957,95.1957
Eritrea,2.03,0.492,73.8453,73.8453
Estonia,7.84,0.89,99.8235,99.8235
Eswatini,3.08,0.593,87.4702,87.4702
Ethiopia,3.3,0.498,49.0315,49.0315
Fiji,5.61,0.73,93.7,93.7
Finland,9.27,0.94,100,100
France,7.99,0.903,99,99
Gabon,3.4,0.706,83.2379,83.2379
Gambia,4.41,0.5,55.5728,55.5728
Georgia,5.12,0.802,99.7596,99.7596
Germany,8.67,0.942,99,99
Ghana,6.5,0.632,76.5759,76.5759
Greece,7.56,0.887,95.2929,95.2929
Guatemala,4.62,0.627,79.0742,79.0742
Guinea,2.28,0.465,30.4728,30.4728
Guinea-Bissau,2.75,0.483,59.7728,59.7728
Guyana,6.25,0.714,87.5353,87.5353
Honduras,5.1,0.621,88.4246,88.4246
Hong Kong,5.6,0.952,93.5,93.5
Hungary,6.5,0.846,99.3809,99.3809
Iceland,9.18,0.959,99,99
India,6.91,0.633,72.2253,72.2253
Indonesia,6.71,0.705,95.4377,95.4377
Iran,1.95,0.773,87.1725,87.1725
Iraq,3.51,0.686,79.7218,79.7218
Ireland,9,0.945,99,99
Israel,7.97,0.919,97.1,97.1
Italy,7.68,0.895,99.0158,99.0158
Jamaica,7.13,0.709,88.4999,88.4999
Japan,8.15,0.925,99,99
Jordan,3.49,0.72,98.0144,98.0144
Kazakhstan,3.08,0.811,99.7878,99.7878
Kuwait,3.91,0.831,96.1177,96.1177
Kyrgyzstan,3.62,0.692,99.5013,99.5013
Laos,1.77,0.607,79.8675,79.8675
Latvia,7.31,0.863,99.8927,99.8927
Lebanon,3.84,0.706,94.0511,94.0511
Lesotho,6.3,0.514,79.3609,79.3609
Liberia,5.43,0.481,47.6001,47.6001
Libya,1.95,0.718,91.3889,91.3889
Lithuania,7.18,0.875,99.8233,99.8233
Luxembourg,8.68,0.93,100,100
Madagascar,5.7,0.501,64.6563,64.6563
Malawi,5.74,0.512,65.9638,65.9638
Malaysia,7.24,0.803,94.637,94.637
Mali,3.48,0.428,33.0689,33.0689
Malta,7.57,0.918,94.0666,94.0666
Mauritania,4.03,0.556,52.1236,52.1236
Mauritius,8.08,0.802,90.616,90.616
Mexico,5.57,0.758,94.5456,94.5456
Moldova,6.1,0.767,99.2444,99.2444
Mongolia,6.42,0.739,98.3676,98.3676
Montenegro,6.02,0.832,98.7199,98.7199
Morocco,5.04,0.683,71.7105,71.7105
Mozambique,3.51,0.446,58.8366,58.8366
Myanmar,1.02,0.585,93.0901,93.0901
Namibia,6.52,0.615,90.8205,90.8205
Netherlands,8.88,0.941,99,99
New Zealand,9.37,0.937,99,99
Nicaragua,2.69,0.667,82.4718,82.4718
Niger,3.22,0.4,19.1026,19.1026
Nigeria,4.11,0.535,59.5681,59.5681
North Macedonia,6.03,0.77,97.8438,97.8438
Norway,9.75,0.961,100,100
Oman,3,0.816,93.9716,93.9716
Palestine,3.94,0.715,96.668,96.668
Panama,6.85,0.805,95.0382,95.0382
Papua New Guinea,6.1,0.558,63.4335,63.4335
Paraguay,5.86,0.717,95.5361,95.5361
Peru,6.09,0.762,94.3744,94.3744
Poland,6.8,0.876,99.7874,99.7874
Portugal,7.82,0.866,95.4281,95.4281
Qatar,3.65,0.855,97.7571,97.7571
Romania,6.43,0.821,98.757,98.757
Russia,3.24,0.822,99.7196,99.7196
Rwanda,3.1,0.534,71.2435,71.2435
Saudi Arabia,2.08,0.875,94.8424,94.8424
Senegal,5.53,0.511,55.6249,55.6249
Serbia,6.36,0.802,98.0029,98.0029
Sierra Leone,4.97,0.477,48.4319,48.4319
Singapore,6.23,0.939,96.7746,96.7746
Slovakia,7.03,0.848,99.6,99.6
Slovenia,7.54,0.918,99.7148,99.7148
South Africa,7.05,0.713,94.5979,94.5979
Spain,7.94,0.905,98.1145,98.1145
Sri Lanka,6.14,0.782,92.6142,92.6142
Sudan,2.47,0.508,58.6013,58.6013
Suriname,6.82,0.73,95.539,95.539
Sweden,9.26,0.947,99,99
Switzerland,8.9,0.962,99,99
Syria,1.43,0.575,86.3039,86.3039
Tanzania,5.1,0.535,80.3595,80.3595
Thailand,6.04,0.8,93.983,93.983
Togo,2.8,0.539,66.5376,66.5376
Trinidad and Tobago,7.16,0.81,98.9696,98.9696
Tunisia,5.99,0.731,81.0542,81.0542
Turkey,4.35,0.889,95.6881,95.6881
Turkmenistan,1.66,0.745,99.6929,99.6929
Uganda,4.48,0.525,73.8098,73.8098
United Arab Emirates,2.9,0.911,92.9864,92.9864
United Kingdom,8.1,0.929,99,99
United States,7.85,0.921,99,99
Uruguay,8.85,0.809,98.4421,98.4421
Uzbekistan,2.12,0.727,99.9952,99.9952
Venezuela,2.11,0.685,95.3992,95.3992
Vietnam,2.94,0.699,94.5143,94.5143
Yemen,1.95,0.455,69.962,69.962
Zambia,5.72,0.565,85.1173,85.1173
Zimbabwe,2.92,0.593,86.8735,86.8735
